0
0,294406045964508
0,588102841977364
0,88038284673217
1,17054193209677
1,45788107941958
1,74170806352677
2,02133912035332
2,29610059419054
2,56533056058169
2,82838042095599
3,08461646515933
3,33342139811761
3,5741958269546
3,80635970498187
4,02935372908211
4,24264068711928
4,44570675212975
4,63806272017642
4,81924518888387
4,98881767381527
5,14637166000163
5,29152758609013
5,42393575874066
5,54327719506772
5,64926439109813
5,74164201439325
5,82018751916726
5,88471168241938
5,93505905978869
5,97110836003318
5,99277273723103
6
5,99277273723103
5,97110836003318
5,93505905978869
5,88471168241938
5,82018751916726
5,74164201439325
5,64926439109813
5,54327719506772
5,42393575874066
5,29152758609013
5,14637166000163
4,98881767381527
4,81924518888387
4,63806272017642
4,44570675212975
4,24264068711929
4,02935372908211
3,80635970498187
3,5741958269546
3,33342139811761
3,08461646515933
2,82838042095599
2,56533056058169
2,29610059419054
2,02133912035332
1,74170806352677
1,45788107941958
1,17054193209677
0,880382846732171
0,588102841977365
0,294406045964508
7,34763812293426E-16
-0,294406045964506
-0,588102841977364
-0,880382846732169
-1,17054193209677
-1,45788107941958
-1,74170806352677
-2,02133912035332
-2,29610059419054
-2,56533056058169
-2,82838042095599
-3,08461646515933
-3,33342139811761
-3,5741958269546
-3,80635970498187
-4,02935372908211
-4,24264068711928
-4,44570675212975
-4,63806272017642
-4,81924518888387
-4,98881767381527
-5,14637166000163
-5,29152758609013
-5,42393575874066
-5,54327719506772
-5,64926439109813
-5,74164201439325
-5,82018751916726
-5,88471168241938
-5,93505905978869
-5,97110836003318
-5,99277273723103
-6
-5,99277273723103
-5,97110836003318
-5,93505905978869
-5,88471168241938
-5,82018751916726
-5,74164201439325
-5,64926439109813
-5,54327719506772
-5,42393575874066
-5,29152758609013
-5,14637166000163
-4,98881767381527
-4,81924518888387
-4,63806272017642
-4,44570675212975
-4,24264068711929
-4,02935372908211
-3,80635970498188
-3,5741958269546
-3,33342139811761
-3,08461646515933
-2,82838042095599
-2,5653305605817
-2,29610059419054
-2,02133912035332
-1,74170806352677
-1,45788107941959
-1,17054193209677
-0,880382846732174
-0,588102841977363
-0,294406045964509
-1,46952762458685E-15
0,294406045964506
0,58810284197736
0,880382846732171
1,17054193209677
1,45788107941958
1,74170806352677
2,02133912035332
2,29610059419054
2,56533056058169
2,82838042095599
3,08461646515933
3,33342139811761
3,5741958269546
3,80635970498187
4,02935372908211
4,24264068711928
4,44570675212975
4,63806272017642
4,81924518888387
4,98881767381527
5,14637166000163
5,29152758609013
5,42393575874066
5,54327719506772
5,64926439109813
5,74164201439325
5,82018751916726
5,88471168241938
5,93505905978869
5,97110836003318
5,99277273723103
6
5,99277273723103
5,97110836003318
5,93505905978869
5,88471168241938
5,82018751916727
5,74164201439325
5,64926439109812
5,54327719506772
5,42393575874066
5,29152758609013
5,14637166000163
4,98881767381527
4,81924518888387
4,63806272017642
4,44570675212976
4,24264068711929
4,02935372908211
3,80635970498187
3,5741958269546
3,33342139811761
3,08461646515933
2,82838042095599
2,5653305605817
2,29610059419054
2,02133912035333
1,74170806352678
1,45788107941958
1,17054193209677
0,88038284673217
0,588102841977364
0,294406045964509
2,20429143688028E-15
-0,294406045964505
-0,588102841977359
-0,880382846732165
-1,17054193209676
-1,45788107941958
-1,74170806352678
-2,02133912035332
-2,29610059419054
-2,56533056058169
-2,82838042095598
-3,08461646515933
-3,33342139811761
-3,5741958269546
-3,80635970498187
-4,02935372908211
-4,24264068711929
-4,44570675212976
-4,63806272017642
-4,81924518888387
-4,98881767381527
-5,14637166000163
-5,29152758609013
-5,42393575874066
-5,54327719506772
-5,64926439109812
-5,74164201439325
-5,82018751916726
-5,88471168241938
-5,93505905978869
-5,97110836003318
-5,99277273723103
-6
-5,99277273723103
-5,97110836003318
-5,93505905978869
-5,88471168241938
-5,82018751916727
-5,74164201439325
-5,64926439109812
-5,54327719506772
-5,42393575874066
-5,29152758609013
-5,14637166000163
-4,98881767381527
-4,81924518888387
-4,63806272017642
-4,44570675212976
-4,24264068711929
-4,02935372908211
-3,80635970498187
-3,5741958269546
-3,33342139811761
-3,08461646515933
-2,82838042095599
-2,5653305605817
-2,29610059419054
-2,02133912035333
-1,74170806352678
-1,45788107941958
-1,17054193209677
-0,88038284673217
-0,588102841977365
-0,29440604596451
-2,93905524917371E-15
0,294406045964504
0,588102841977359
0,880382846732165
1,17054193209676
1,45788107941958
1,74170806352678
2,02133912035332
2,29610059419054
2,56533056058169
2,82838042095598
3,08461646515933
3,33342139811761
3,5741958269546
3,80635970498187
4,0293537290821
4,24264068711929
4,44570675212976
4,63806272017642
4,81924518888387
4,98881767381527
5,14637166000163
5,29152758609013
5,42393575874066
5,54327719506772
5,64926439109812
5,74164201439325
5,82018751916726
5,88471168241938
5,93505905978869
5,97110836003318
5,99277273723103
6
5,99277273723103
5,97110836003318
5,93505905978869
5,88471168241938
5,82018751916727
5,74164201439325
5,64926439109813
5,54327719506772
5,42393575874066
5,29152758609013
5,14637166000163
4,98881767381527
4,81924518888387
4,63806272017643
4,44570675212976
4,24264068711929
4,02935372908211
3,80635970498187
3,5741958269546
3,33342139811761
3,08461646515933
2,82838042095599
2,5653305605817
2,29610059419054
2,02133912035333
1,74170806352678
1,45788107941958
1,17054193209677
0,880382846732171
0,588102841977365
0,294406045964511
3,67381906146713E-15
-0,294406045964503
-0,588102841977358
-0,880382846732164
-1,17054193209676
-1,45788107941957
-1,74170806352676
-2,02133912035332
-2,29610059419053
-2,56533056058169
-2,82838042095597
-3,08461646515933
-3,33342139811762
-3,5741958269546
-3,80635970498188
-4,0293537290821
-4,24264068711929
-4,44570675212975
-4,63806272017642
-4,81924518888386
-4,98881767381527
-5,14637166000163
-5,29152758609013
-5,42393575874066
-5,54327719506772
-5,64926439109813
-5,74164201439325
-5,82018751916726
-5,88471168241938
-5,93505905978869
-5,97110836003318
-5,99277273723103
-6
-5,99277273723103
-5,97110836003318
-5,93505905978869
-5,88471168241938
-5,82018751916727
-5,74164201439325
-5,64926439109813
-5,54327719506772
-5,42393575874067
-5,29152758609013
-5,14637166000163
-4,98881767381527
-4,81924518888387
-4,63806272017643
-4,44570675212975
-4,24264068711929
-4,02935372908211
-3,80635970498188
-3,5741958269546
-3,33342139811762
-3,08461646515933
-2,82838042095598
-2,5653305605817
-2,29610059419054
-2,02133912035333
-1,74170806352677
-1,45788107941959
-1,17054193209677
-0,880382846732182
-0,588102841977366
-0,294406045964522
-4,40858287376056E-15
0,294406045964513
0,588102841977357
0,880382846732174
1,17054193209676
1,45788107941958
1,74170806352676
2,02133912035332
2,29610059419053
2,56533056058169
2,82838042095597
3,08461646515933
3,33342139811762
3,5741958269546
3,80635970498188
4,0293537290821
4,24264068711929
4,44570675212975
4,63806272017642
4,81924518888386
4,98881767381527
5,14637166000163
5,29152758609013
5,42393575874066
5,54327719506772
5,64926439109813
5,74164201439325
5,82018751916726
5,88471168241938
5,93505905978869
5,97110836003318
5,99277273723103
6
5,99277273723103
5,97110836003318
5,93505905978869
5,88471168241938
5,82018751916727
5,74164201439325
5,64926439109813
5,54327719506772
5,42393575874067
5,29152758609013
5,14637166000163
4,98881767381527
4,81924518888387
4,63806272017643
4,44570675212975
4,24264068711929
4,02935372908211
3,80635970498188
3,5741958269546
3,33342139811763
3,08461646515933
2,82838042095598
2,5653305605817
2,29610059419054
2,02133912035333
1,74170806352677
1,45788107941959
1,17054193209677
0,880382846732183
0,588102841977367
